FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
2873838531,34,10000,0.044,33554432,2,1,32,0,1470.461313,506.964781,4/11/15,04:33.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,2,1,0,1505.820835,495.0602889,4/11/15,13:00.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,2,2,0,1229.259367,606.4400249,4/11/15,21:15.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,2,4,0,1609.656138,463.125062,4/11/15,31:21.5,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,2,8,0,1529.962556,487.2485809,4/11/15,39:04.6,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,2,16,0,1495.310492,498.540035,4/11/15,47:11.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,2,32,0,1394.275125,534.6664171,4/11/15,55:30.4,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,4,1,0,1790.999784,416.2324162,4/11/15,04:25.1,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,4,2,0,1780.97564,418.5751669,4/11/15,11:21.3,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,4,4,0,1866.472746,399.4015861,4/11/15,18:19.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,4,8,0,1628.862659,457.6641819,4/11/15,24:59.3,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,4,16,0,1470.40289,506.984916,4/11/15,32:36.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,4,32,0,1400.258328,532.3818259,4/11/15,41:03.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,8,1,0,2409.313834,309.412632,4/11/15,49:56.3,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,8,2,0,2178.875156,342.1362219,4/11/15,55:05.7,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,8,4,0,1781.28353,418.5027871,4/11/15,00:47.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,8,8,0,2037.400282,365.89379,4/11/15,07:46.4,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,8,16,0,1613.071136,462.1446252,4/11/15,13:52.3,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,8,32,0,1591.691756,468.3520589,4/11/15,21:34.4,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,16,1,0,2603.283486,286.358453,4/11/15,29:22.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,16,2,0,2903.283602,256.7686379,4/11/15,34:09.1,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,16,4,0,2595.790262,287.185045,4/11/15,38:25.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,16,8,0,2287.101661,325.9462111,4/11/15,43:13.1,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,16,16,0,1730.793448,430.7111871,4/11/15,48:39.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,16,32,0,1883.330657,395.8264589,4/11/15,55:49.7,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,32,1,0,3779.929734,197.2185311,4/11/15,02:25.5,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,32,2,0,4056.980508,183.750499,4/11/15,05:42.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,32,4,0,3531.353662,211.1009848,4/11/15,08:46.5,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,32,8,0,3486.779387,213.7996521,4/11/15,12:17.6,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,32,16,0,3520.683982,211.7407222,4/11/15,15:51.4,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,2,32,32,0,3724.328756,200.1628711,4/11/15,19:23.2,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,1,1,0,1469.691486,507.230325,4/11/15,22:43.3,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,1,2,0,1514.001983,492.38515,4/11/15,31:10.6,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,1,4,0,1351.292143,551.673517,4/11/15,39:22.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,1,8,0,1189.293747,626.8191369,4/11/15,48:34.6,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,1,16,0,1459.528134,510.76244,4/11/15,59:01.4,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,1,32,0,1189.230051,626.8527091,4/11/15,07:32.2,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,2,1,0,1511.582447,493.1732922,4/11/15,17:59.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,2,2,0,1489.129502,500.6093071,4/11/15,26:12.2,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,2,4,0,1488.041501,500.9753332,4/11/15,34:32.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,2,8,0,1508.826423,494.0741231,4/11/15,42:53.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,2,16,0,1671.359198,446.0274582,4/11/15,51:07.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,2,32,0,1216.750324,612.674644,4/11/15,58:33.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,4,1,0,2138.658005,348.57007,4/11/15,08:46.6,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,4,2,0,2246.851675,331.7851949,4/11/15,14:35.2,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,4,4,0,2168.0707,343.8412399,4/11/15,20:06.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,4,8,0,2175.790826,342.6212251,4/11/15,25:50.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,4,16,0,1747.259861,426.6521099,4/11/15,31:33.4,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,4,32,0,1464.647209,508.9772351,4/11/15,38:40.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,8,1,0,2943.887926,253.2270808,4/11/15,47:09.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,8,2,0,2744.000675,271.673491,4/11/15,51:22.3,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,8,4,0,2471.339792,301.6469569,4/11/15,55:53.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,8,8,0,2253.748596,330.769865,4/11/15,00:55.6,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,8,16,0,1866.294781,399.439672,4/11/15,06:26.3,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,8,32,0,1636.95564,455.4015281,4/11/15,13:05.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,16,1,0,3258.350055,228.78829,4/11/15,20:41.2,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,16,2,0,3254.809587,229.0371389,4/11/15,24:30.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,16,4,0,2719.071872,274.1641941,4/11/15,28:19.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,16,8,0,2292.954563,325.114233,4/11/15,32:53.2,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,16,16,0,2257.090487,330.2801571,4/11/15,38:18.3,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,16,32,0,1934.935475,385.2697499,4/11/15,43:48.6,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,32,1,0,4483.44115,166.272362,4/11/15,50:13.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,32,2,0,3672.173633,203.0056989,4/11/15,53:00.1,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,32,4,0,4500.050425,165.658638,4/11/15,56:23.1,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,32,8,0,3503.342479,212.7888391,4/11/15,59:08.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,32,16,0,3537.035344,210.761867,4/12/15,02:41.6,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,4,32,32,0,4257.723165,175.087055,4/12/15,06:12.3,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,1,1,0,1152.498589,646.8312678,4/12/15,09:07.4,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,1,2,0,1218.52479,611.7824481,4/12/15,19:54.2,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,1,4,0,1088.492492,684.8665309,4/12/15,30:06.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,1,8,0,935.9145618,796.5172629,4/12/15,41:30.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,1,16,0,1421.315187,524.4946029,4/12/15,54:47.4,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,1,32,0,878.6264064,848.4517121,4/12/15,03:31.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,2,1,0,1649.154141,452.0330431,4/12/15,17:40.4,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,2,2,0,1650.340547,451.708077,4/12/15,25:12.4,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,2,4,0,1850.627423,402.8212779,4/12/15,32:44.1,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,2,8,0,1424.773399,523.22153,4/12/15,39:26.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,2,16,0,1440.873732,517.375072,4/12/15,48:10.1,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,2,32,0,1428.04026,522.0245681,4/12/15,56:47.5,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,4,1,0,2361.09509,315.7315142,4/12/15,05:29.5,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,4,2,0,2572.837668,289.7470579,4/12/15,10:45.3,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,4,4,0,2538.583962,293.656692,4/12/15,15:35.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,4,8,0,1584.790669,470.3915288,4/12/15,20:28.7,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,4,16,0,2081.330351,358.1709709,4/12/15,28:19.1,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,4,32,0,1492.097615,499.6134942,4/12/15,34:17.2,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,8,1,0,3785.696815,196.918113,4/12/15,42:36.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,8,2,0,2969.168892,251.0709851,4/12/15,45:53.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,8,4,0,2724.520333,273.615958,4/12/15,50:04.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,8,8,0,2126.472185,350.567534,4/12/15,54:38.5,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,8,16,0,1796.093809,415.051877,4/12/15,00:29.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,8,32,0,1633.774573,456.2882249,4/12/15,07:24.1,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,16,1,0,3538.847083,210.653964,4/12/15,15:00.4,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,16,2,0,3969.925375,187.7799022,4/12/15,18:31.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,16,4,0,3553.049451,209.811934,4/12/15,21:38.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,16,8,0,2761.710172,269.9313421,4/12/15,25:08.6,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,16,16,0,2166.495637,344.0912139,4/12/15,29:38.5,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,16,32,0,1867.071567,399.2734549,4/12/15,35:22.6,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,32,1,0,5167.116222,144.2723949,4/12/15,42:01.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,32,2,0,4870.715295,153.0519362,4/12/15,44:26.2,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,32,4,0,4952.52629,150.5236299,4/12/15,46:59.2,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,32,8,0,4136.63617,180.2121708,4/12/15,49:29.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,32,16,0,5172.375021,144.1257129,4/12/15,52:30.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,8,32,32,0,5956.31637,125.1565969,4/12/15,54:54.1,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,1,1,0,880.7257538,846.4292791,4/12/15,56:59.3,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,1,2,0,1405.569641,530.370079,4/12/15,11:05.7,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,1,4,0,1364.603879,546.2919321,4/12/15,19:56.1,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,1,8,0,1385.785813,537.9417808,4/12/15,29:02.3,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,1,16,0,1397.301499,533.5084012,4/12/15,38:00.3,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,1,32,0,1398.543397,533.0346899,4/12/15,46:53.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,2,1,0,2072.115981,359.763701,4/12/15,55:46.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,2,2,0,1840.219593,405.0995369,4/12/15,01:46.6,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,2,4,0,1711.477357,435.572284,4/12/15,08:31.7,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,2,8,0,1935.915257,385.074765,4/12/15,15:47.3,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,2,16,0,1929.413383,386.372416,4/12/15,22:12.3,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,2,32,0,1391.519631,535.7251699,4/12/15,28:38.7,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,4,1,0,3045.203807,244.8020549,4/12/15,37:34.4,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,4,2,0,3149.005282,236.732585,4/12/15,41:39.2,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,4,4,0,2781.190843,268.0406249,4/12/15,45:36.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,4,8,0,2118.622533,351.8664491,4/12/15,50:04.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,4,16,0,1876.804411,397.2028761,4/12/15,55:55.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,4,32,0,1442.084155,516.9407668,4/12/15,02:33.1,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,8,1,0,4020.510383,185.417311,4/12/15,11:10.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,8,2,0,4000.569296,186.3415239,4/12/15,14:15.4,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,8,4,0,3344.871012,222.8702319,4/12/15,17:21.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,8,8,0,2793.957325,266.815865,4/12/15,21:04.7,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,8,16,0,2264.732008,329.1657081,4/12/15,25:31.5,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,8,32,0,1525.54284,488.6602161,4/12/15,31:00.6,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,16,1,0,4741.205174,157.2326429,4/12/15,39:09.3,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,16,2,0,4584.971738,162.5903749,4/12/15,41:46.5,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,16,4,0,4337.996173,171.847132,4/12/15,44:29.1,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,16,8,0,2734.985643,272.568943,4/12/15,47:21.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,16,16,0,2380.72531,313.1281571,4/12/15,51:53.5,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,16,32,0,2008.635341,371.1336501,4/12/15,57:06.7,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,32,1,0,5347.369219,139.409188,4/12/15,03:17.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,32,2,0,5281.175083,141.156534,4/12/15,05:37.2,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,32,4,0,5265.576404,141.574708,4/12/15,07:58.4,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,32,8,0,5260.178858,141.7199819,4/12/15,10:19.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,32,16,0,5205.05038,143.2209451,4/12/15,12:41.7,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,16,32,32,0,5073.232087,146.942277,4/12/15,15:04.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,1,1,0,1320.086002,564.7148039,4/12/15,17:31.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,1,2,0,1340.318991,556.1900489,4/12/15,26:56.5,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,1,4,0,1181.331813,631.0437829,4/12/15,36:12.7,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,1,8,0,1347.592169,553.1881981,4/12/15,46:43.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,1,16,0,1166.420015,639.1112311,4/12/15,55:57.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,1,32,0,1386.358815,537.7194829,4/12/15,06:36.1,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,2,1,0,2159.877141,345.145613,4/12/15,15:33.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,2,2,0,2019.172291,369.1969211,4/12/15,21:18.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,2,4,0,2227.611975,334.6507978,4/12/15,27:28.1,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,2,8,0,1896.834377,393.0085399,4/12/15,33:02.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,2,16,0,1327.157421,561.705905,4/12/15,39:35.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,2,32,0,1327.12281,561.7205429,4/12/15,48:57.5,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,4,1,0,2894.931326,257.509481,4/12/15,58:19.2,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,4,2,0,3393.646737,219.666991,4/12/15,02:36.7,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,4,4,0,3218.774213,231.6012719,4/12/15,06:16.4,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,4,8,0,2436.597331,305.9480178,4/12/15,10:08.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,4,16,0,2201.568455,338.6095662,4/12/15,15:13.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,4,32,0,1353.970193,550.582345,4/12/15,20:52.6,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,8,1,0,4502.206756,165.5793331,4/12/15,30:03.1,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,8,2,0,4263.007882,174.8700001,4/12/15,32:48.7,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,8,4,0,4855.553093,153.5298638,4/12/15,35:43.6,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,8,8,0,3714.976837,200.6667089,4/12/15,38:17.1,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,8,16,0,2540.023797,293.4902551,4/12/15,41:37.8,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,8,32,0,1464.422193,509.055445,4/12/15,46:31.3,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,16,1,0,5126.63717,145.411587,4/12/15,55:00.3,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,16,2,0,5135.087001,145.172271,4/12/15,57:25.7,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,16,4,0,5031.016293,148.175281,4/12/15,59:50.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,16,8,0,3470.242207,214.8184841,4/12/15,02:19.1,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,16,16,0,2261.869415,329.582298,4/12/15,05:53.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,16,32,0,2029.053547,367.398946,4/12/15,11:23.5,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,32,1,0,5590.910802,133.3364999,4/12/15,17:30.9,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,32,2,0,5234.273869,142.4213629,4/12/15,19:44.2,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,32,4,0,4957.580875,150.3702011,4/12/15,22:06.6,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,32,8,0,5298.812953,140.68665,4/12/15,24:37.0,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,32,16,0,5416.672877,137.6254871,4/12/15,26:57.7,Stampede,Blacklight
2873838531,34,10000,0.044,33554432,32,32,32,0,5175.769997,144.0311749,4/12/15,29:15.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,1,1,0,430.8179517,190.1903729,4/24/15,42:36.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,1,2,0,620.0648268,132.143337,4/24/15,45:46.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,1,4,0,878.4404416,93.27605295,4/24/15,47:59.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,1,8,0,940.9289795,87.08142304,4/24/15,49:32.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,1,16,0,1191.164578,68.78772807,4/24/15,50:59.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,1,32,0,1120.515831,73.12478495,4/24/15,52:08.2,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,2,1,0,699.1189291,117.2010112,4/24/15,53:21.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,2,2,0,866.4897461,94.56253982,4/24/15,55:18.6,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,2,4,0,1051.526405,77.92243385,4/24/15,56:53.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,2,8,0,1024.195479,80.00180912,4/24/15,58:11.0,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,2,16,0,986.6587841,83.04541397,4/24/15,59:31.0,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,2,32,0,1055.234426,77.64862418,4/24/15,00:54.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,4,1,0,879.9672627,93.11422586,4/24/15,02:11.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,4,2,0,1091.924236,75.03955913,4/24/15,03:44.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,4,4,0,1140.742389,71.828228,4/24/15,04:59.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,4,8,0,1474.336199,55.57588792,4/24/15,06:11.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,4,16,0,1440.032333,56.89975214,4/24/15,07:07.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,4,32,0,1386.961235,59.07701492,4/24/15,08:04.2,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,8,1,0,1288.180114,63.60718298,4/24/15,09:03.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,8,2,0,1313.004269,62.40460992,4/24/15,10:06.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,8,4,0,1589.905066,51.53608489,4/24/15,11:09.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,8,8,0,1410.525539,58.09007001,4/24/15,12:00.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,8,16,0,1609.863879,50.89718914,4/24/15,12:58.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,8,32,0,1553.118931,52.75673008,4/24/15,13:49.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,16,1,0,1828.064818,44.82202601,4/24/15,14:42.6,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,16,2,0,1860.341254,44.04433703,4/24/15,15:27.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,16,4,0,1794.167376,45.66883278,4/24/15,16:11.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,16,8,0,2018.853052,40.58620596,4/24/15,16:57.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,16,16,0,1826.71294,44.85519314,4/24/15,17:37.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,16,32,0,1959.343237,41.81889987,4/24/15,18:22.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,32,1,0,2458.729498,33.32518101,4/24/15,19:04.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,32,2,0,2553.855649,32.08384681,4/24/15,19:37.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,32,4,0,2300.012145,35.62485814,4/24/15,20:09.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,32,8,0,2496.79514,32.81708193,4/24/15,20:45.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,32,16,0,2557.798639,32.03442192,4/24/15,21:18.2,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,1,32,32,0,2109.876932,38.83523512,4/24/15,21:50.2,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,1,1,0,658.3636747,124.4562309,4/24/15,22:29.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,1,2,0,775.7910444,105.6179399,4/24/15,24:33.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,1,4,0,893.9007192,91.66281009,4/24/15,26:19.2,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,1,8,0,1229.488265,66.64355111,4/24/15,27:50.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,1,16,0,1325.354631,61.82309413,4/24/15,28:57.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,1,32,0,872.4548621,93.9160099,4/24/15,29:59.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,2,1,0,626.198414,130.849036,4/24/15,31:33.2,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,2,2,0,501.7759461,163.2948511,4/24/15,33:44.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,2,4,0,842.1742124,97.292768,4/24/15,36:27.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,2,8,0,525.7012582,155.8631392,4/24/15,38:04.6,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,2,16,0,1010.326075,81.10001898,4/24/15,40:40.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,2,32,0,831.8582169,98.49932408,4/24/15,42:01.6,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,4,1,0,770.2702073,106.3749239,4/24/15,43:40.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,4,2,0,982.5564249,83.39210701,4/24/15,45:26.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,4,4,0,1147.553547,71.4018631,4/24/15,46:49.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,4,8,0,876.3107125,93.50276995,4/24/15,48:01.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,4,16,0,981.3277299,83.49652219,4/24/15,49:34.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,4,32,0,1080.037195,75.86540103,4/24/15,50:58.3,Stampede,Blacklight
