FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
130884019,329,10000,0.04,33554432,1,16,8,0,3085.050439,106.490412,4/9/15,45:28.5,Stampede,Gordon
130884019,329,10000,0.04,33554432,1,16,16,0,2757.542528,119.138104,4/9/15,47:15.0,Stampede,Gordon
130884019,329,10000,0.04,33554432,1,16,32,0,2420.875377,135.7064278,4/9/15,49:14.1,Stampede,Gordon
130884019,329,10000,0.04,33554432,1,32,1,0,3859.217248,85.12825608,4/9/15,51:29.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,1,32,2,0,3967.527137,82.80430293,4/9/15,52:54.9,Stampede,Gordon
130884019,329,10000,0.04,33554432,1,32,4,0,3989.183962,82.35479712,4/9/15,54:17.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,1,32,8,0,3679.273383,89.29167104,4/9/15,55:40.1,Stampede,Gordon
130884019,329,10000,0.04,33554432,1,32,16,0,3084.734896,106.501302,4/9/15,57:09.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,1,32,32,0,2187.653226,150.17382,4/9/15,58:55.9,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,1,1,0,931.3159578,352.7569671,4/9/15,01:26.1,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,1,2,0,972.9819732,337.650892,4/9/15,07:18.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,1,4,0,1625.549664,202.1028519,4/9/15,12:56.5,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,1,8,0,1762.763244,186.371187,4/9/15,16:18.6,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,1,16,0,1723.808629,190.5827732,4/9/15,19:24.9,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,1,32,0,1699.678401,193.2885029,4/9/15,22:35.5,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,2,1,0,1301.960041,252.333595,4/9/15,25:48.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,2,2,0,1468.351846,223.7394629,4/9/15,30:01.1,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,2,4,0,1418.551928,231.5940681,4/9/15,33:44.9,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,2,8,0,1331.322238,246.7684,4/9/15,37:36.5,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,2,16,0,1379.152404,238.2102301,4/9/15,41:43.2,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,2,32,0,1409.739158,233.0418589,4/9/15,45:41.5,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,4,1,0,2059.186686,159.542748,4/9/15,49:34.5,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,4,2,0,2164.397324,151.7874031,4/9/15,52:14.0,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,4,4,0,2085.57218,157.5242841,4/9/15,54:45.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,4,8,0,2055.175067,159.8541369,4/9/15,57:23.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,4,16,0,2077.664029,158.123894,4/9/15,00:03.2,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,4,32,0,2113.062516,155.4749482,4/9/15,02:41.3,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,8,1,0,2861.978487,114.790622,4/9/15,05:16.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,8,2,0,2919.871788,112.514627,4/9/15,07:11.6,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,8,4,0,2862.831771,114.756402,4/9/15,09:04.1,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,8,8,0,2854.340358,115.0978351,4/9/15,10:58.9,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,8,16,0,2797.577261,117.4331701,4/9/15,12:54.0,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,8,32,0,2354.600839,139.526094,4/9/15,14:51.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,16,1,0,4082.35237,80.4752512,4/9/15,17:10.9,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,16,2,0,3940.600983,83.37012291,4/9/15,18:31.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,16,4,0,3983.219823,82.47810912,4/9/15,19:54.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,16,8,0,3981.977604,82.50381017,4/9/15,21:17.3,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,16,16,0,3818.812022,86.02896714,4/9/15,22:39.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,16,32,0,3009.979865,109.1463389,4/9/15,24:05.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,32,1,0,5234.598352,62.76095295,4/9/15,25:54.9,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,32,2,0,7060.686626,46.52925205,4/9/15,26:57.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,32,4,0,5199.017995,63.19046497,4/9/15,27:44.2,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,32,8,0,4391.713943,74.80640697,4/9/15,28:47.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,32,16,0,4361.852497,75.31853485,4/9/15,30:02.2,Stampede,Gordon
130884019,329,10000,0.04,33554432,2,32,32,0,3037.507008,108.157207,4/9/15,31:17.5,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,1,1,0,995.1545194,330.1278651,4/9/15,33:05.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,1,2,0,1375.510857,238.840904,4/9/15,38:35.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,1,4,0,1704.295697,192.7648151,4/9/15,42:34.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,1,8,0,1724.681743,190.486295,4/9/15,45:47.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,1,16,0,1580.44595,207.8705831,4/9/15,48:57.9,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,1,32,0,1679.239778,195.6410491,4/9/15,52:25.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,2,1,0,1570.115851,209.2382071,4/9/15,55:41.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,2,2,0,1680.019046,195.5503159,4/9/15,59:10.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,2,4,0,1499.893311,219.03442,4/9/15,02:26.2,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,2,8,0,1501.772323,218.7603741,4/9/15,06:05.2,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,2,16,0,1622.616315,202.468251,4/9/15,09:44.0,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,2,32,0,1571.284366,209.082617,4/9/15,13:06.5,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,4,1,0,2533.100203,129.6941772,4/9/15,16:35.6,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,4,2,0,2428.273892,135.2929142,4/9/15,18:45.3,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,4,4,0,2383.181687,137.8528168,4/9/15,21:00.5,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,4,8,0,2414.624688,136.0576911,4/9/15,23:18.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,4,16,0,2497.714553,131.531554,4/9/15,25:34.5,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,4,32,0,2448.168053,134.193543,4/9/15,27:46.0,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,8,1,0,3490.01966,94.13365293,4/9/15,30:00.2,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,8,2,0,3517.51761,93.39780498,4/9/15,31:34.3,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,8,4,0,3565.801292,92.13312507,4/9/15,33:07.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,8,8,0,3465.95362,94.78729701,4/9/15,34:39.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,8,16,0,3404.400054,96.50108409,4/9/15,36:14.6,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,8,32,0,3053.022874,107.607579,4/9/15,37:51.1,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,16,1,0,4722.08596,69.57271886,4/9/15,39:38.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,16,2,0,4732.251019,69.42331409,4/9/15,40:48.3,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,16,4,0,4494.300674,73.09890795,4/9/15,41:57.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,16,8,0,4361.87717,75.31810784,4/9/15,43:10.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,16,16,0,4332.437805,75.82990098,4/9/15,44:26.2,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,16,32,0,3330.548987,98.64092183,4/9/15,45:42.0,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,32,1,0,5696.710137,57.66988993,4/9/15,47:20.6,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,32,2,0,5775.886604,56.87934184,4/9/15,48:18.3,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,32,4,0,5746.476155,57.17045212,4/9/15,49:15.2,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,32,8,0,5336.809338,61.55895209,4/9/15,50:12.3,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,32,16,0,4840.672374,67.86836696,4/9/15,51:13.9,Stampede,Gordon
130884019,329,10000,0.04,33554432,4,32,32,0,3415.204166,96.19583893,4/9/15,52:21.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,1,1,0,1719.066092,191.1085711,4/9/15,53:58.0,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,1,2,0,1700.059931,193.2450831,4/9/15,57:09.1,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,1,4,0,1973.205792,166.4947009,4/9/15,00:22.3,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,1,8,0,1051.699321,312.3784828,4/9/15,03:08.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,1,16,0,1869.780459,175.7041759,4/9/15,08:21.2,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,1,32,0,1784.312703,184.120347,4/9/15,11:16.9,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,2,1,0,1815.694676,180.9380751,4/9/15,14:21.0,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,2,2,0,1655.545267,198.4411371,4/9/15,17:22.0,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,2,4,0,1702.710439,192.9442902,4/9/15,20:40.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,2,8,0,675.3111659,486.484154,4/9/15,23:53.3,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,2,16,0,1747.583114,187.990068,4/9/15,31:59.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,2,32,0,1724.198853,190.5396662,4/9/15,35:07.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,4,1,0,2758.659045,119.0898578,4/9/15,38:18.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,4,2,0,2781.257537,118.1222019,4/9/15,40:17.5,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,4,4,0,2650.127751,123.9669869,4/9/15,42:15.6,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,4,8,0,2772.966704,118.4753981,4/9/15,44:19.5,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,4,16,0,2630.320986,124.900445,4/9/15,46:18.0,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,4,32,0,2675.774208,122.778765,4/9/15,48:22.9,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,8,1,0,4018.54794,81.75302982,4/9/15,50:25.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,8,2,0,3833.767614,85.6933589,4/9/15,51:47.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,8,4,0,3824.642028,85.89783597,4/9/15,53:13.1,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,8,8,0,3860.098115,85.10879612,4/9/15,54:39.0,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,8,16,0,3704.915821,88.67362785,4/9/15,56:04.1,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,8,32,0,3064.703742,107.1974149,4/9/15,57:32.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,16,1,0,5486.776522,59.87639093,4/9/15,59:20.0,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,16,2,0,5294.100545,62.05555701,4/9/15,00:19.9,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,16,4,0,4681.795468,70.17143989,4/9/15,01:22.0,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,16,8,0,5029.613647,65.31884503,4/9/15,02:32.1,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,16,16,0,3425.699694,95.90107608,4/9/15,03:37.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,16,32,0,3728.83257,88.10488915,4/9/15,05:13.3,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,32,1,0,6575.314723,49.96394777,4/9/15,06:41.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,32,2,0,6753.335653,48.64687204,4/9/15,07:31.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,32,4,0,6750.514848,48.66719699,4/9/15,08:20.1,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,32,8,0,5669.605831,57.94556785,4/9/15,09:08.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,32,16,0,5790.860575,56.73225713,4/9/15,10:06.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,8,32,32,0,4229.891661,77.66829205,4/9/15,11:03.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,1,1,0,1463.261677,224.5177469,4/9/15,12:21.1,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,1,2,0,1624.945321,202.1780162,4/9/15,16:05.6,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,1,4,0,1121.506758,292.9346612,4/9/15,19:27.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,1,8,0,1406.901643,233.511857,4/9/15,24:20.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,1,16,0,1560.801935,210.4868081,4/9/15,28:14.2,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,1,32,0,1225.118169,268.1604209,4/9/15,31:44.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,2,1,0,1906.160737,172.3507898,4/9/15,36:12.9,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,2,2,0,1906.172094,172.3497221,4/9/15,39:05.2,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,2,4,0,1970.776806,166.6998718,4/9/15,41:57.6,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,2,8,0,1842.420383,178.313432,4/9/15,44:44.3,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,2,16,0,1919.681015,171.1368849,4/9/15,47:42.6,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,2,32,0,2007.486865,163.6515031,4/9/15,50:33.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,4,1,0,2926.649334,112.254092,4/9/15,53:17.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,4,2,0,3013.131461,109.0322139,4/9/15,55:09.6,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,4,4,0,3037.322202,108.163789,4/9/15,56:58.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,4,8,0,3041.063964,108.0307271,4/9/15,58:46.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,4,16,0,2971.935028,110.543596,4/9/15,00:34.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,4,32,0,3002.94613,109.4019828,4/9/15,02:25.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,8,1,0,4176.993268,78.65186906,4/9/15,04:14.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,8,2,0,4047.842154,81.1613481,4/9/15,05:33.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,8,4,0,4065.272869,80.81334996,4/9/15,06:54.6,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,8,8,0,4225.979967,77.74015212,4/9/15,08:15.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,8,16,0,4201.16218,78.19938898,4/9/15,09:33.2,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,8,32,0,3468.041381,94.73021197,4/9/15,10:51.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,16,1,0,5715.535287,57.47989798,4/9/15,12:26.1,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,16,2,0,5740.008272,57.23482609,4/9/15,13:23.6,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,16,4,0,5645.456209,58.19341707,4/9/15,14:20.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,16,8,0,5684.791836,57.79074907,4/9/15,15:19.0,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,16,16,0,4770.973564,68.85981393,4/9/15,16:16.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,16,32,0,4204.894848,78.12997389,4/9/15,17:25.6,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,32,1,0,7294.196577,45.03970408,4/9/15,18:43.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,32,2,0,7144.414345,45.9839561,4/9/15,19:28.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,32,4,0,7385.453887,44.48318386,4/9/15,20:14.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,32,8,0,6569.901922,50.00508189,4/9/15,20:59.3,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,32,16,0,5639.527652,58.25461292,4/9/15,21:49.3,Stampede,Gordon
130884019,329,10000,0.04,33554432,16,32,32,0,4685.057719,70.12261891,4/9/15,22:47.5,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,1,1,0,1339.273586,245.3032849,4/9/15,23:57.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,1,2,0,1240.371849,264.8626781,4/9/15,28:03.0,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,1,4,0,1230.606895,266.9643791,4/9/15,32:27.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,1,8,0,1294.132473,253.859796,4/9/15,36:54.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,1,16,0,1230.771006,266.9287829,4/9/15,41:08.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,1,32,0,1112.801757,295.2261701,4/9/15,45:35.6,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,2,1,0,1946.027326,168.8199461,4/9/15,50:30.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,2,2,0,2028.088314,161.9891181,4/9/15,53:19.6,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,2,4,0,1926.49671,170.5314291,4/9/15,56:01.6,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,2,8,0,1995.87484,164.6036291,4/9/15,58:52.2,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,2,16,0,2041.898913,160.8934889,4/9/15,01:36.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,2,32,0,1971.554025,166.6341529,4/9/15,04:17.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,4,1,0,2979.169706,110.2751169,4/9/15,07:04.3,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,4,2,0,3132.265573,104.8852329,4/9/15,08:54.6,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,4,4,0,3047.35765,107.8076141,4/9/15,10:39.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,4,8,0,2827.204464,116.2025189,4/9/15,12:27.3,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,4,16,0,2910.17172,112.8896551,4/9/15,14:23.5,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,4,32,0,3000.705755,109.4836972,4/9/15,16:16.3,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,8,1,0,4285.907723,76.65315104,4/9/15,18:05.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,8,2,0,4243.66567,77.41619515,4/9/15,19:22.5,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,8,4,0,4233.091102,77.6095891,4/9/15,20:39.9,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,8,8,0,4226.133659,77.73732781,4/9/15,21:57.5,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,8,16,0,4353.771022,75.45834494,4/9/15,23:15.2,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,8,32,0,3972.374479,82.70325804,4/9/15,24:30.7,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,16,1,0,5900.008619,55.68274903,4/9/15,25:53.4,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,16,2,0,5882.885254,55.84478116,4/9/15,26:49.1,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,16,4,0,5857.272348,56.08897305,4/9/15,27:44.9,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,16,8,0,5820.615987,56.44220304,4/9/15,28:41.0,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,16,16,0,4649.286172,70.66209888,4/9/15,29:37.5,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,16,32,0,4764.639185,68.95136118,4/9/15,30:48.1,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,32,1,0,7181.895081,45.74397707,4/9/15,31:57.1,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,32,2,0,7189.546397,45.6952951,4/9/15,32:42.8,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,32,4,0,7040.971235,46.65953612,4/9/15,33:28.5,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,32,8,0,6571.616294,49.992028,4/9/15,34:15.2,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,32,16,0,5449.883701,60.28172207,4/9/15,35:05.2,Stampede,Gordon
130884019,329,10000,0.04,33554432,32,32,32,0,4769.436677,68.88200712,4/9/15,36:05.5,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,1,1,0,1998.624915,372.9925048,4/9/15,37:14.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,1,2,0,1679.944816,443.747968,4/9/15,43:27.3,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,1,4,0,1806.272069,412.713078,4/9/15,50:51.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,1,8,0,1753.598519,425.1099081,4/9/15,57:43.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,1,16,0,1948.551717,382.5775342,4/9/15,04:48.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,1,32,0,1981.428218,376.229701,4/9/15,11:11.5,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,2,1,0,1266.363878,588.671309,4/9/15,17:27.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,2,2,0,1296.000017,575.2099731,4/9/15,27:16.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,2,4,0,1223.900255,609.0955081,4/9/15,36:51.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,2,8,0,1234.952512,603.6443341,4/9/15,47:00.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,2,16,0,1481.508931,503.1843431,4/9/15,57:04.3,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,2,32,0,1813.086648,411.1618741,4/9/15,05:27.5,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,4,1,0,1829.808843,407.4043601,4/9/15,12:18.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,4,2,0,1758.804131,423.851727,4/9/15,19:06.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,4,4,0,1652.285231,451.1764021,4/9/15,26:09.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,4,8,0,1718.369436,433.8252771,4/9/15,33:41.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,4,16,0,1227.367798,607.3746479,4/9/15,40:54.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,4,32,0,1787.790829,416.9794991,4/9/15,51:02.3,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,8,1,0,2355.570245,316.4720831,4/9/15,57:59.3,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,8,2,0,2147.397612,347.1514139,4/9/15,03:15.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,8,4,0,2100.336749,354.9298041,4/9/15,09:02.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,8,8,0,1687.097572,441.866621,4/9/15,14:57.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,8,16,0,1442.030609,516.9599681,4/9/15,22:19.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,8,32,0,1814.238112,410.900918,4/9/15,30:56.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,16,1,0,2628.777558,283.5812941,4/9/15,37:47.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,16,2,0,2312.703781,322.337914,4/9/15,42:31.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,16,4,0,2228.91965,334.4544609,4/9/15,47:53.5,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,16,8,0,1274.643479,584.847523,4/9/15,53:28.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,16,16,0,2100.881851,354.837713,4/9/15,03:12.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,16,32,0,2227.156394,334.719249,4/9/15,09:07.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,32,1,0,3657.928843,203.7962871,4/9/15,14:42.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,32,2,0,3575.357481,208.5028369,4/9/15,18:06.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,32,4,0,3581.040971,208.1719198,4/9/15,21:34.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,32,8,0,3495.673258,213.255693,4/9/15,25:02.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,32,16,0,3510.75822,212.339412,4/9/15,28:36.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,1,32,32,0,3620.843151,205.8836191,4/9/15,32:08.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,1,1,0,2060.171784,361.849488,4/9/15,35:34.3,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,1,2,0,1836.200507,405.986238,4/9/15,41:36.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,1,4,0,1897.543183,392.8617671,4/9/15,48:22.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,1,8,0,2011.4891,370.607094,4/9/15,54:55.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,1,16,0,2069.599495,360.2011619,4/9/15,01:05.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,1,32,0,2177.548157,342.3447239,4/9/15,07:05.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,2,1,0,1976.38503,377.1897168,4/9/15,12:48.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,2,2,0,1921.84459,387.894063,4/9/15,19:05.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,2,4,0,1925.101714,387.237777,4/9/15,25:33.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,2,8,0,1979.598918,376.5773768,4/9/15,32:00.5,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,2,16,0,1916.184038,389.0399759,4/9/15,38:17.1,Stampede,Gordon
