FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination,Note
104857664,64,10000000000,0.04,33554432,32,16,8,1,3009.776044,17.01129794,11/8/14,24:52.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,32,16,8,0,2716.970887,18.84457207,11/8/14,25:09.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,32,16,16,1,2162.618182,23.67506909,11/8/14,25:28.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,32,16,16,0,2523.444294,20.28978395,11/8/14,25:52.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,32,16,32,1,2099.33304,24.38875604,11/8/14,26:12.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,32,16,32,0,2074.528821,24.68036008,11/8/14,26:37.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,32,32,1,1,4214.730138,12.14792991,11/8/14,27:01.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,32,32,1,0,4256.78823,12.02789998,11/8/14,27:13.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,32,32,2,1,4086.490805,12.52913809,11/8/14,27:25.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,32,32,2,0,4345.146276,11.78331304,11/8/14,27:38.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,32,32,4,1,3966.894933,12.90687108,11/8/14,27:50.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,32,32,4,0,3571.165994,14.33710694,11/8/14,28:03.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,32,32,8,1,3263.158784,15.69036984,11/8/14,28:17.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,32,32,8,0,3457.37476,14.80897808,11/8/14,28:33.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,32,32,16,1,2565.807857,19.95479393,11/8/14,28:47.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,32,32,16,0,2690.374836,19.03087115,11/8/14,29:07.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,32,32,32,1,2510.299881,20.39602613,11/8/14,29:26.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,32,32,32,0,2275.00285,22.50552702,11/8/14,29:47.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,1,1,1149.605769,44.5370822,11/8/14,47:05.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,1,0,1513.700605,33.82445884,11/8/14,47:49.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,2,1,1499.652744,34.14131498,11/8/14,48:23.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,2,0,330.6149841,154.8630519,11/8/14,48:57.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,4,1,1570.888107,32.59312797,11/8/14,51:32.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,4,0,1494.457791,34.25998187,11/8/14,52:05.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,8,1,1692.263157,30.25540304,11/8/14,52:39.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,8,0,1403.500281,36.48028588,11/8/14,53:09.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,16,1,326.4019744,156.861922,11/8/14,53:46.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,16,0,1337.341054,38.28499293,11/8/14,56:22.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,32,1,1434.228699,35.69869709,11/8/14,57:01.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,32,0,1758.579629,29.11446595,11/8/14,57:36.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,1,1,1079.886548,47.412462,11/8/14,58:06.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,1,0,988.1195353,51.81567502,11/8/14,58:53.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,2,1,1242.25882,41.21531487,11/8/14,59:45.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,2,0,1065.589738,48.04858589,11/8/14,00:26.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,4,1,1068.649238,47.91103506,11/8/14,01:14.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,4,0,973.8710975,52.57376909,11/8/14,02:02.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,8,1,839.0298652,61.02293706,11/8/14,02:55.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,8,0,1005.943813,50.89755106,11/8/14,03:56.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,16,1,606.3388016,84.44133496,11/8/14,04:46.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,16,0,1009.971334,50.69461298,11/8/14,06:11.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,32,1,1668.404468,30.68806696,11/8/14,07:02.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,32,0,1037.706868,49.33963895,11/8/14,07:32.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,1,1,1410.417732,36.30136609,11/8/14,08:22.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,1,0,1363.809499,37.54195404,11/8/14,08:58.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,2,1,1291.642739,39.63951516,11/8/14,09:35.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,2,0,1568.602165,32.6405921,11/8/14,10:15.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,4,1,1555.288762,32.92000794,11/8/14,10:48.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,4,0,962.9829966,53.16820121,11/8/14,11:21.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,8,1,1246.321344,41.08096504,11/8/14,12:14.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,8,0,1022.591389,50.06894994,11/8/14,12:55.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,16,1,956.3832768,53.53510094,11/8/14,13:45.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,16,0,1369.426922,37.38797116,11/8/14,14:39.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,32,1,1407.393928,36.37936401,11/8/14,15:16.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,32,0,1096.688011,46.68609381,11/8/14,15:52.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,1,1,1994.040214,25.67657304,11/8/14,16:39.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,1,0,2043.612547,25.053725,11/8/14,17:05.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,2,1,1838.38315,27.85061979,11/8/14,17:30.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,2,0,2071.40305,24.71760702,11/8/14,17:58.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,4,1,1491.485212,34.32826209,11/8/14,18:22.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,4,0,1372.306803,37.30950809,11/8/14,18:57.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,8,1,1355.788547,37.76406789,11/8/14,19:34.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,8,0,1851.332692,27.65582204,11/8/14,20:12.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,16,1,816.051546,62.74120808,11/8/14,20:39.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,16,0,569.3086957,89.93376207,11/8/14,21:42.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,32,1,1318.038383,38.84571385,11/8/14,23:12.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,32,0,1186.175788,43.16403103,11/8/14,23:51.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,1,1,2903.077858,17.63650918,11/8/14,24:34.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,1,0,2068.902796,24.74751496,11/8/14,24:52.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,2,1,2745.550258,18.64844108,11/8/14,25:16.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,2,0,2436.359002,21.01502109,11/8/14,25:35.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,4,1,2547.48653,20.09829688,11/8/14,25:56.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,4,0,2064.271432,24.80303693,11/8/14,26:16.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,8,1,1504.779999,34.02496815,11/8/14,26:41.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,8,0,1339.369575,38.22700906,11/8/14,27:15.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,16,1,1652.106138,30.99085093,11/8/14,27:53.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,16,0,1522.086961,33.63809204,11/8/14,28:24.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,32,1,1645.539156,31.11451912,11/8/14,28:58.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,32,0,755.6677426,67.75473094,11/8/14,29:29.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,1,1,3755.64108,13.63287902,11/8/14,30:37.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,1,0,3145.796353,16.27574205,11/8/14,30:50.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,2,1,3254.33948,15.7328918,11/8/14,31:07.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,2,0,3274.227073,15.63733196,11/8/14,31:22.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,4,1,2421.662158,21.14256215,11/8/14,31:38.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,4,0,2375.155567,21.55653906,11/8/14,31:59.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,8,1,2081.147931,24.6018641,11/8/14,32:21.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,8,0,2229.791815,22.96184492,11/8/14,32:45.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,16,1,1751.963801,29.22440887,11/8/14,33:08.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,16,0,1469.295986,34.84668899,11/8/14,33:37.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,32,1,2298.525038,22.275213,11/8/14,34:12.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,32,0,2060.456213,24.84892607,11/8/14,34:35.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,1,1,2191.662452,23.36131907,11/8/14,34:59.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,1,0,1792.648253,28.56116509,11/8/14,35:23.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,2,1,1877.769918,27.26644802,11/8/14,35:51.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,2,0,2285.722118,22.39997792,11/8/14,36:19.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,4,1,1514.10554,33.8154099,11/8/14,36:41.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,4,0,1738.483576,29.45101905,11/8/14,37:15.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,8,1,2300.328319,22.25774789,11/8/14,37:44.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,8,0,1959.227259,26.13281202,11/8/14,38:07.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,16,1,564.734714,90.66213608,11/8/14,38:33.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,16,0,1484.784177,34.48319101,11/8/14,40:03.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,32,1,2005.619621,25.52832699,11/8/14,40:38.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,32,0,1583.449812,32.33452821,11/8/14,41:03.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,1,1,1368.652221,37.40912986,11/8/14,41:36.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,1,0,1472.344729,34.77452898,11/8/14,42:13.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,2,1,1134.592742,45.12639499,11/8/14,42:48.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,2,0,1307.910413,39.14647484,11/8/14,43:33.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,4,1,1086.619782,47.11866522,11/8/14,44:12.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,4,0,1295.377167,39.5252459,11/8/14,44:59.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,8,1,1311.408425,39.04205894,11/8/14,45:39.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,8,0,1394.810334,36.70760107,11/8/14,46:18.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,16,1,790.6459958,64.75725317,11/8/14,46:55.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,16,0,1494.661057,34.25532103,11/8/14,47:59.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,32,1,1057.337611,48.42358494,11/8/14,48:34.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,32,0,1397.504799,36.63679004,11/8/14,49:22.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,1,1,1788.455444,28.62811899,11/8/14,49:59.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,1,0,1722.801516,29.7191329,11/8/14,50:27.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,2,1,1920.170371,26.66437292,11/8/14,50:57.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,2,0,1809.49913,28.29518509,11/8/14,51:24.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,4,1,1967.974583,26.01665282,11/8/14,51:52.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,4,0,1716.884079,29.8215282,11/8/14,52:18.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,8,1,1340.341764,38.19928098,11/8/14,52:48.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,8,0,1808.293067,28.31404996,11/8/14,53:26.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,16,1,1305.763593,39.21084094,11/8/14,53:54.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,16,0,1547.636877,33.08275819,11/8/14,54:34.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,32,1,1403.102741,36.49062395,11/8/14,55:07.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,32,0,1684.373068,30.39712596,11/8/14,55:43.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,1,1,2400.8424,21.32590508,11/8/14,56:13.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,1,0,2352.075288,21.76806593,11/8/14,56:35.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,2,1,2398.46989,21.34699988,11/8/14,56:57.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,2,0,2302.499049,22.236763,11/8/14,57:18.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,4,1,1951.980453,26.22982883,11/8/14,57:40.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,4,0,2194.111518,23.33523703,11/8/14,58:06.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,8,1,2055.877386,24.90426612,11/8/14,58:30.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,8,0,2084.501799,24.56229186,11/8/14,58:55.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,16,1,1982.511897,25.825881,11/8/14,59:19.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,16,0,1900.792336,26.93619609,11/8/14,59:45.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,32,1,1503.857047,34.04585385,11/8/14,00:12.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,32,0,1508.690995,33.93676901,11/8/14,00:46.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,1,1,3267.573757,15.6691699,11/8/14,01:20.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,1,0,3279.398257,15.6126709,11/8/14,01:36.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,2,1,2729.237208,18.75987196,11/8/14,01:51.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,2,0,3327.074349,15.38894701,11/8/14,02:10.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,4,1,2541.696643,20.14408112,11/8/14,02:25.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,4,0,2754.909782,18.58505678,11/8/14,02:46.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,8,1,2806.225998,18.24519801,11/8/14,03:04.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,8,0,2455.076258,20.85480595,11/8/14,03:22.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,16,1,1238.13198,41.35269117,11/8/14,03:43.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,16,0,1907.326956,26.84391499,11/8/14,04:25.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,32,1,1330.201835,38.49046993,11/8/14,04:51.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,32,0,1577.001683,32.46674013,11/8/14,05:30.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,1,1,3495.942706,14.64560604,11/8/14,06:02.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,1,0,4438.54174,11.53538108,11/8/14,06:17.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,2,1,3932.979218,13.01817298,11/8/14,06:29.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,2,0,3443.659869,14.86795402,11/8/14,06:42.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,4,1,3282.890245,15.59606695,11/8/14,06:57.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,4,0,3122.273565,16.39835691,11/8/14,07:12.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,8,1,2204.107601,23.22941399,11/8/14,07:29.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,8,0,2876.14079,17.80168581,11/8/14,07:52.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,16,1,2367.229761,21.6287148,11/8/14,08:10.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,16,0,2325.70864,22.01485395,11/8/14,08:31.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,32,1,2753.87343,18.59204888,11/8/14,08:53.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,32,0,3039.679925,16.84393382,11/8/14,09:12.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,1,1,2342.572729,21.85636806,11/8/14,09:29.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,1,0,1907.439869,26.84231901,11/8/14,09:50.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,2,1,622.1203419,82.29928207,11/8/14,10:17.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,2,0,1965.212663,26.05322003,11/8/14,11:40.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,4,1,2188.331501,23.3968792,11/8/14,12:06.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,4,0,597.4866053,85.69239903,11/8/14,12:29.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,8,1,1371.094,37.34250593,11/8/14,13:55.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,8,0,2183.386869,23.44986701,11/8/14,14:32.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,16,1,1955.537494,26.18211818,11/8/14,14:56.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,16,0,626.1562859,81.76881695,11/8/14,15:22.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,32,1,2512.65978,20.3768661,11/8/14,16:43.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,32,0,1765.826423,28.99498081,11/8/14,17:04.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,1,1,1483.488962,34.51329494,11/8/14,17:33.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,1,0,1627.799205,31.45359111,11/8/14,18:07.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,2,1,1259.207515,40.66056108,11/8/14,18:39.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,2,0,1535.597859,33.34217191,11/8/14,19:19.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,4,1,1279.669316,40.01040316,11/8/14,19:53.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,4,0,1457.21105,35.13567901,11/8/14,20:33.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,8,1,1203.140836,42.55535507,11/8/14,21:08.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,8,0,1474.524396,34.72312498,11/8/14,21:51.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,16,1,1026.926379,49.85759211,11/8/14,22:25.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,16,0,1489.777932,34.36760211,11/8/14,23:15.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,32,1,1732.21452,29.55759597,11/8/14,23:49.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,32,0,1665.269388,30.74583721,11/8/14,24:19.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,1,1,2049.2289,24.98506904,11/8/14,24:50.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,1,0,1853.866632,27.6180141,11/8/14,25:15.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,2,1,1915.635721,26.72747707,11/8/14,25:42.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,2,0,2002.098492,25.57322717,11/8/14,26:09.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,4,1,1952.241767,26.22630692,11/8/14,26:35.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,4,0,2154.003836,23.76974893,11/8/14,27:01.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,8,1,2074.877805,24.67623091,11/8/14,27:25.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,8,0,1963.389526,26.07741213,11/8/14,27:49.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,16,1,1959.197337,26.13320589,11/8/14,28:15.9,Stampede,Gordon/Oasis,
